balanced_one,10.54172944445,10.52147075059,10.50269698717,10.52974393447,10.52656194067,10.51797055741,10.53716858667,10.51648562697,10.52147075059,10.54024451401,10.57556464519,10.56050320787,10.52666800713,10.55032082771,10.52433454501,10.51977368723,10.53462299163,10.52168288351,10.53844138419,10.54745703329,10.54130517861,10.53483512455,10.51012163937,10.49792399647,10.54894196373,10.50937917415,10.54650243515,10.54788129913,10.51330363317,10.51404609839,10.53271379535,10.53674432083,10.53472905809,10.52963786801,10.53536545685,10.54671456807,10.54809343205,10.53186526367,10.54204764383,10.50312125301,10.54172944445,10.55435135319,10.53112279845,10.54045664693,10.52730440589,10.53525939039,10.52698620651,10.53430479225,10.51097017105,10.51181870273,10.54692670099,10.51839482325,10.51998582015,10.52550127607,10.53854745065,10.53175919721,10.53610792207,10.54342650781,10.52136468413,10.52072828537,10.53366839349,10.52560734253,10.52115255121,10.55010869479,10.49643906603,10.52709227297,10.54141124507,10.56506406565,10.51839482325,10.54872983081,10.53027426677,10.53494119101,10.52475881085,10.57185231909,10.50715177849,10.51181870273,10.51807662387,10.51987975369,10.55742728053,10.51881908909,10.51309150025,10.49972712629,10.53791105189,10.54522963763,10.51818269033,10.54989656187,10.52072828537,10.54469930533,10.52454667793,10.55923041035,10.54501750471,10.54035058047,10.51489463007,10.49739366417,10.52804687111,10.52762260527,10.50524258221,10.51977368723,10.51828875679,10.56135173955,10.52931966863,10.54172944445,10.55403315381,10.54395684011,10.55382102089,10.54512357117,10.52019795307,10.54798736559,10.52910753571,10.53950204879,10.52719833943,10.53260772889,10.52857720341,10.55668481531,10.53844138419,10.53865351711,10.53419872579,10.54501750471,10.52391027917,10.53738071959,10.54777523267,10.51351576609,10.53865351711,10.53133493137,10.51107623751,10.54077484631,10.55307855567,10.51934942139,10.52931966863,10.53950204879,10.53833531773,10.54035058047,10.53515332393,10.54395684011,10.52401634563,10.54268404259,10.51022770583,10.50577291451,10.51722809219,10.53822925127,10.52910753571,10.54469930533,10.54130517861,10.51595529467,10.53674432083,10.52953180155,10.51998582015,10.52868326987,10.53218346305,10.57291298369,10.50906097477,10.51181870273,10.55021476125,10.53038033323,10.49495413559,10.52719833943,10.52825900403,10.51319756671,10.53292592827,10.51436429777,10.52772867173,10.56856425883,10.56071534079,10.53101673199,10.51977368723,10.54459323887,10.52889540279,10.54342650781,10.54342650781,10.55753334699,10.53600185561,10.52274354811,10.47639250509,10.55838187867,10.50333338593,10.51669775989,10.51818269033,10.54469930533,10.53865351711,10.52963786801,10.57026132219,10.52815293757,10.54469930533,10.52741047235,10.53865351711,10.54501750471,10.51542496237,10.52847113695,10.52147075059,10.54639636869,10.51818269033,10.52963786801,10.53451692517,10.54629030223,10.52136468413,10.51500069653,10.55519988487,10.54904803019,10.51956155431,10.53377445995,
balanced_two,10.26782124969,10.26289619253,10.27103324349,10.25518740741,10.28024095905,10.25636513847,10.26407392359,10.26118312917,10.26835658199,10.26685765155,10.27724309817,10.25861353413,10.26396685713,10.26621525279,10.27049791119,10.27199684163,10.27413817083,10.26321739191,10.27884909507,10.27692189879,10.26021953103,10.26257499315,10.26118312917,10.25636513847,10.25775700245,10.27178270871,10.25893473351,10.26707178447,10.27146150933,10.26289619253,10.25722167015,10.26857071491,10.25764993599,10.26867778137,10.26953431305,10.27114030995,10.27296043977,10.26107606271,10.27199684163,10.26621525279,10.27370990499,10.26439512297,10.27039084473,10.27949149383,10.26129019563,10.26300325899,10.26578698695,10.28302468701,10.26803538261,10.27413817083,10.27959856029,10.26567992049,10.27478056959,10.26878484783,10.27606536711,10.26824951553,10.26460925589,10.26460925589,10.26835658199,10.27413817083,10.26332445837,10.27756429755,10.27039084473,10.26278912607,10.26857071491,10.26439512297,10.27317457269,10.26760711677,10.27103324349,10.25775700245,10.28473775037,10.27638656649,10.26953431305,10.26567992049,10.28548721559,10.27670776587,10.27917029445,10.26642938571,10.28837801001,10.28698614603,10.26803538261,10.26707178447,10.28024095905,10.26450218943,10.28441655099,10.25786406891,10.26728591739,10.27156857579,10.28077629135,10.26011246457,10.27060497765,10.27392403791,10.27424523729,10.27692189879,10.27167564225,10.26964137951,10.25786406891,10.27081911057,10.25850646767,10.28463068391,10.26964137951,10.27435230375,10.28056215843,10.28323881993,10.26675058509,10.26236086023,10.26771418323,10.27392403791,10.26600111987,10.27488763605,10.26514458819,10.26118312917,10.27917029445,10.27039084473,10.26910604721,10.26867778137,10.27071204411,10.26910604721,10.27563710127,10.27178270871,10.27039084473,10.27413817083,10.26161139501,10.27531590189,10.26782124969,10.27884909507,10.26728591739,10.28163282303,10.27574416773,10.27317457269,10.26664351863,10.26857071491,10.26942724659,10.27499470251,10.26300325899,10.26086192979,10.26011246457,10.26375272421,10.25989833165,10.27991975967,10.26589405341,10.28088335781,10.25647220493,10.27263924039,10.27809962985,10.26171846147,10.26910604721,10.28045509197,10.28056215843,10.27445937021,10.26214672731,10.28056215843,10.26171846147,10.26353859129,10.26824951553,10.25272487883,10.24887048627,10.26728591739,10.27627950003,10.27863496215,10.25989833165,10.27767136401,10.27959856029,10.26182552793,10.26857071491,10.27874202861,10.26632231925,10.26064779687,10.26300325899,10.26899898075,10.28238228825,10.26589405341,10.26032659749,10.25968419873,10.25818526829,10.26375272421,10.26246792669,10.26300325899,10.28869920939,10.26407392359,10.25968419873,10.27574416773,10.27467350313,10.28056215843,10.27777843047,10.27574416773,10.26632231925,10.27039084473,10.25497327449,10.27670776587,10.26857071491,10.27199684163,10.26985551243,10.27188977517,10.26921311367,10.26107606271,10.27081911057,10.27296043977,10.25647220493,10.27071204411,
balanced_four,10.13670830761,10.14041656725,10.13234564921,10.12972805417,10.13725363991,10.13888963681,10.13801710513,10.13856243743,10.13649017469,10.13616297531,10.13485417779,10.13845337097,10.13790803867,10.13845337097,10.14401576043,10.13321818089,10.13529044363,10.13234564921,10.13081871877,10.14052563371,10.13812617159,10.13725363991,10.13845337097,10.14118003247,10.14008936787,10.13703550699,10.13310911443,10.14194349769,10.13976216849,10.13561764301,10.13888963681,10.13169125045,10.12820112373,10.13976216849,10.13223658275,10.13190938337,10.13343631381,10.14379762751,10.14216163061,10.13398164611,10.13550857655,10.13212751629,10.13768990575,10.13703550699,10.13834430451,10.13627204177,10.12972805417,10.13616297531,10.13136405107,10.13572670947,10.14052563371,10.13474511133,10.13245471567,10.13387257965,10.13485417779,10.13616297531,10.13801710513,10.13561764301,10.13376351319,10.13779897221,10.14205256415,10.14118003247,10.13550857655,10.13245471567,10.13965310203,10.13638110823,10.13856243743,10.13747177283,10.13223658275,10.13681737407,10.13158218399,10.14259789645,10.13910776973,10.14336136167,10.13398164611,10.13354538027,10.13125498461,10.14150723185,10.13212751629,10.14576082379,10.13856243743,10.13758083929,10.12776485789,10.13638110823,10.13987123495,10.13539951009,10.14074376663,10.13539951009,10.13321818089,10.14237976353,10.13790803867,10.13081871877,10.13332724735,10.14456109273,10.14216163061,10.13332724735,10.13289098151,10.13125498461,10.12732859205,10.13529044363,10.13856243743,10.13452697841,10.13758083929,10.13790803867,10.13834430451,10.13758083929,10.13474511133,10.13539951009,10.14292509583,10.13550857655,10.14161629831,10.14107096601,10.13867150389,10.13823523805,10.14074376663,10.13834430451,10.13987123495,10.14041656725,10.13158218399,10.14107096601,10.13747177283,10.13878057035,10.13856243743,10.13529044363,10.13430884549,10.13529044363,10.13758083929,10.14412482689,10.14052563371,10.13452697841,10.13823523805,10.13561764301,10.14107096601,10.14085283309,10.13158218399,10.13594484239,10.14674242193,10.13747177283,10.13321818089,10.13932590265,10.13594484239,10.13998030141,10.13507231071,10.14085283309,10.13747177283,10.13550857655,10.14085283309,10.13910776973,10.13725363991,10.14107096601,10.13300004797,10.14118003247,10.13354538027,10.13845337097,10.13158218399,10.13539951009,10.13703550699,10.14150723185,10.14008936787,10.13790803867,10.13659924115,10.13801710513,10.14281602937,10.14030750079,10.14118003247,10.14172536477,10.13867150389,10.12482006347,10.13998030141,10.13005525355,10.13758083929,10.13768990575,10.13190938337,10.13376351319,10.14488829211,10.14467015919,10.13070965231,10.14008936787,10.13278191505,10.13387257965,10.13256378213,10.14914188405,10.13899870327,10.14063470017,10.13910776973,10.13223658275,10.13845337097,10.13812617159,10.13878057035,10.13387257965,10.13856243743,10.13965310203,10.13256378213,10.13441791195,10.13670830761,10.13234564921,10.13234564921,10.14434295981,10.13125498461,10.14041656725,
balanced_eight,10.07263670055,10.07026230489,10.07014923843,10.06901857383,10.07218443471,10.07026230489,10.06924470675,10.07173216887,10.06958390613,10.07116683657,10.07014923843,10.07399349807,10.07037537135,10.07286283347,10.07263670055,10.07139296949,10.07150603595,10.07173216887,10.07455883037,10.06935777321,10.07455883037,10.06981003905,10.07218443471,10.07320203285,10.07127990303,10.07195830179,10.06607884587,10.07026230489,10.07195830179,10.07082763719,10.07139296949,10.06732257693,10.06958390613,10.07320203285,10.06856630799,10.07184523533,10.06992310551,10.06890550737,10.07139296949,10.07184523533,10.07241056763,10.06732257693,10.06777484277,10.06947083967,10.07478496329,10.07274976701,10.06969697259,10.07161910241,10.06969697259,10.07139296949,10.06777484277,10.06924470675,10.06969697259,10.07455883037,10.07501109621,10.07207136825,10.07105377011,10.07433269745,10.06743564339,10.07263670055,10.06969697259,10.06935777321,10.06788790923,10.07229750117,10.07105377011,10.06845324153,10.06947083967,10.07173216887,10.06856630799,10.07354123223,10.06890550737,10.07207136825,10.07614176081,10.07218443471,10.07252363409,10.07105377011,10.07263670055,10.07094070365,10.06913164029,10.07636789373,10.07003617197,10.06573964649,10.07376736515,10.06879244091,10.07094070365,10.07263670055,10.07014923843,10.07342816577,10.07331509931,10.07286283347,10.07127990303,10.06992310551,10.07659402665,10.06924470675,10.07184523533,10.06720951047,10.06867937445,10.06834017507,10.06720951047,10.07071457073,10.06935777321,10.07297589993,10.07433269745,10.07342816577,10.07094070365,10.07014923843,10.06947083967,10.06992310551,10.06924470675,10.06766177631,10.07602869435,10.07116683657,10.07094070365,10.07139296949,10.07184523533,10.06494818127,10.07071457073,10.06867937445,10.07127990303,10.07229750117,10.07376736515,10.06732257693,10.07071457073,10.07207136825,10.07037537135,10.07274976701,10.06901857383,10.06958390613,10.07060150427,10.07331509931,10.07105377011,10.07173216887,10.07433269745,10.07218443471,10.07014923843,10.07026230489,10.07116683657,10.07139296949,10.07071457073,10.07241056763,10.07195830179,10.07252363409,10.07127990303,10.07071457073,10.06981003905,10.07286283347,10.07207136825,10.07082763719,10.07241056763,10.07501109621,10.07207136825,10.06969697259,10.06981003905,10.07139296949,10.07060150427,10.07421963099,10.07139296949,10.06879244091,10.07218443471,10.07161910241,10.07274976701,10.07501109621,10.06992310551,10.07071457073,10.07127990303,10.07286283347,10.06732257693,10.07173216887,10.07286283347,10.07139296949,10.07173216887,10.07150603595,10.06924470675,10.07161910241,10.07082763719,10.07218443471,10.07014923843,10.07421963099,10.07229750117,10.07207136825,10.06800097569,10.07218443471,10.07173216887,10.06788790923,10.07376736515,10.07094070365,10.07308896639,10.07410656453,10.06913164029,10.07421963099,10.07670709311,10.06924470675,10.06788790923,10.06924470675,10.07263670055,10.06890550737,10.07252363409,10.07218443471,10.07365429869,10.06947083967,
balanced_sixteen,10.03648903769,10.03806290167,10.03842610105,10.03769970229,10.03745756937,10.03709436999,10.03745756937,10.03999996503,10.03842610105,10.03854716751,10.03891036689,10.03987889857,10.03818396813,10.03830503459,10.03842610105,10.03782076875,10.03697330353,10.03733650291,10.03830503459,10.04012103149,10.03842610105,10.03782076875,10.03818396813,10.03782076875,10.03915249981,10.03891036689,10.03987889857,10.03769970229,10.03999996503,10.03987889857,10.04060529733,10.03709436999,10.03685223707,10.03745756937,10.03842610105,10.03794183521,10.03600477185,10.03866823397,10.03673117061,10.03745756937,10.03757863583,10.03866823397,10.03866823397,10.03733650291,10.03854716751,10.03769970229,10.03769970229,10.03854716751,10.03891036689,10.03842610105,10.03733650291,10.04024209795,10.03903143335,10.03927356627,10.03842610105,10.03697330353,10.03854716751,10.03854716751,10.03806290167,10.03757863583,10.03987889857,10.03782076875,10.03721543645,10.03697330353,10.03757863583,10.03624690477,10.03745756937,10.03830503459,10.03564157247,10.03891036689,10.03939463273,10.03806290167,10.03769970229,10.03842610105,10.03939463273,10.03733650291,10.03745756937,10.03697330353,10.03769970229,10.03866823397,10.03878930043,10.03987889857,10.03794183521,10.03782076875,10.03721543645,10.03757863583,10.03806290167,10.03903143335,10.03673117061,10.03963676565,10.03999996503,10.03757863583,10.03685223707,10.03939463273,10.03999996503,10.03721543645,10.03733650291,10.03818396813,10.03782076875,10.03721543645,10.03576263893,10.03733650291,10.03636797123,10.03963676565,10.03818396813,10.03939463273,10.03915249981,10.03721543645,10.03782076875,10.03769970229,10.03721543645,10.03757863583,10.03757863583,10.04072636379,10.03757863583,10.03866823397,10.03915249981,10.03624690477,10.03903143335,10.03600477185,10.03963676565,10.03745756937,10.03757863583,10.03685223707,10.03806290167,10.03757863583,10.03866823397,10.03842610105,10.03818396813,10.03830503459,10.03624690477,10.03999996503,10.03818396813,10.03830503459,10.03600477185,10.03830503459,10.03891036689,10.03721543645,10.03854716751,10.03769970229,10.03709436999,10.03806290167,10.03757863583,10.03769970229,10.03794183521,10.03769970229,10.03842610105,10.03636797123,10.03733650291,10.03745756937,10.03733650291,10.03782076875,10.03769970229,10.03673117061,10.03673117061,10.03552050601,10.03794183521,10.03818396813,10.03769970229,10.03878930043,10.03939463273,10.03915249981,10.03842610105,10.03842610105,10.03745756937,10.03842610105,10.03830503459,10.03794183521,10.03769970229,10.03915249981,10.03878930043,10.03721543645,10.03854716751,10.03927356627,10.03685223707,10.03479410725,10.03878930043,10.03999996503,10.03733650291,10.03745756937,10.03757863583,10.03757863583,10.03757863583,10.03745756937,10.03830503459,10.03697330353,10.03878930043,10.03757863583,10.03975783211,10.03806290167,10.04024209795,10.03745756937,10.03842610105,10.03891036689,10.03709436999,10.03733650291,10.03854716751,10.03721543645,10.03527837309,10.03806290167,
inbalanced_eleven_nine,10.581194521097,10.549153070735,10.590679715789,10.569395864285,10.597735775255,10.574601154055,10.575295192691,10.599355198739,10.552738937021,10.597967121467,10.542906723011,10.592646158591,10.555168072247,10.593108851015,10.589985677153,10.599355198739,10.597620102149,10.558522592321,10.565000286257,10.594149908969,10.597041736619,10.564537593833,10.550425474901,10.571593653299,10.623183858575,10.570089902921,10.570205576027,10.586052791549,10.583739329429,10.550772494219,10.600627602905,10.586746830185,10.559794996487,10.589638657835,10.585127406701,10.570668268451,10.574948173373,10.591026735107,10.579690770719,10.598314140785,10.586168464655,10.565578651787,10.586168464655,10.592877504803,10.555630764671,10.600049237375,10.585937118443,10.579806443825,10.602131353283,10.581078847991,10.596579044195,10.560720381335,10.570321249133,10.591142408213,10.574832500267,10.583739329429,10.596000678665,10.558522592321,10.564653266939,10.579922116931,10.570205576027,10.557481534367,10.595653659347,10.564768940045,10.610691163127,10.561761439289,10.602478372601,10.562455477925,10.578996732083,10.580384809355,10.584433368065,10.564306247621,10.575526538903,10.566851055953,10.585358752913,10.582582598369,10.588366253669,10.564884613151,10.594496928287,10.586052791549,10.567545094589,10.542906723011,10.583045290793,10.582004232839,10.584202021853,10.603519430555,10.567313748377,10.593340197227,10.603288084343,10.600511929799,10.561761439289,10.578649712765,10.560257688911,10.604907507827,10.578187020341,10.565809997999,10.573213076783,10.569974229815,10.594149908969,10.574832500267,10.540708933997,10.593108851015,10.578302693447,10.577840001023,10.547302301039,10.595190966923,10.561414419971,10.593224524121,10.571940672617,10.576567596857,10.580731828673,10.559794996487,10.571246633981,10.607105296841,10.577955674129,10.582698271475,10.590564042683,10.590332696471,10.570668268451,10.591142408213,10.585590099125,10.559794996487,10.610575490021,10.588944619199,10.572981730571,10.560257688911,10.576451923751,10.565925671105,10.603288084343,10.595537986241,10.573328749889,10.611038182445,10.556440476413,10.550541148007,10.581310194203,10.585821445337,10.585358752913,10.581425867309,10.555052399141,10.576567596857,10.562224131713,10.582813944581,10.569048844967,10.609997124491,10.570668268451,10.565000286257,10.579228078295,10.586399810867,10.551697879067,10.602478372601,10.562571151031,10.574022788525,10.595769332453,10.600743276011,10.561183073759,10.595769332453,10.569511537391,10.611385201763,10.616821837745,10.567198075271,10.591142408213,10.578765385871,10.592299139273,10.592299139273,10.576336250645,10.600743276011,10.573560096101,10.584780387383,10.591142408213,10.572403365041,10.573791442313,10.593571543439,10.565578651787,10.555862110883,10.592299139273,10.589638657835,10.581425867309,10.595422313135,10.570089902921,10.586631157079,10.573213076783,10.609071739643,10.581425867309,10.564768940045,10.568933171861,10.548690378311,10.600511929799,10.579922116931,10.576104904433,10.560026342699,10.621564435091,10.580500482461,10.580731828673,10.581772886627,10.560604708229,10.548227685887,10.579690770719,10.590217023365,10.590564042683,10.589060292305,
inbalanced_twelve_eight,10.625830001116,10.618438495748,10.635977661028,10.641364690364,10.642492208132,10.617812096988,10.614930662692,10.631467589956,10.62294856682,10.661033611428,10.631217030452,10.655020183332,10.630089512684,10.612800906908,10.613176746164,10.669552634564,10.631843429212,10.588747194524,10.600272931708,10.64236692838,10.640111892844,10.643870285404,10.63046535194,10.618689055252,10.67744525894,10.629713673428,10.636353500284,10.630214792436,10.610170032116,10.594259503612,10.651387070524,10.659530254404,10.625203602356,10.628085036652,10.645373642428,10.6467517197,10.62983895318,10.63798213706,10.622447447812,10.642617487884,10.632219268468,10.610170032116,10.646626439948,10.642492208132,10.615055942444,10.624076084588,10.610921710628,10.615181222196,10.64612532094,10.621821049052,10.649132034988,10.627834477148,10.61793737674,10.642742767636,10.613677865172,10.62733335814,10.611923948644,10.590125271796,10.622698007316,10.633722625492,10.626581679628,10.616434019716,10.624076084588,10.625328882108,10.618313215996,10.617185698228,10.652890427548,10.60227740774,10.608666675092,10.60478300278,10.643243886644,10.599270693692,10.618438495748,10.614429543684,10.639360214332,10.607413877572,10.642492208132,10.641991089124,10.632720387476,10.656899379612,10.599897092452,10.617185698228,10.65051011226,10.617436257732,10.590876950308,10.625704721364,10.598894854436,10.637481018052,10.660281932916,10.628836715164,10.631843429212,10.636604059788,10.62232216806,10.64800451722,10.623950804836,10.622447447812,10.616308739964,10.610044752364,10.654644344076,10.635351262268,10.578724814364,10.663163367212,10.616434019716,10.593633104852,10.62294856682,10.608666675092,10.616308739964,10.631968708964,10.61104699038,10.628335596156,10.633722625492,10.603655485012,10.653391546556,10.640111892844,10.61793737674,10.608917234596,10.64612532094,10.626832239132,10.62232216806,10.657275218868,10.633847905244,10.617561537484,10.617185698228,10.654143225068,10.624451923844,10.612049228396,10.633346786236,10.623700245332,10.634474304004,10.635100702764,10.614053704428,10.668425116796,10.613427305668,10.641865809372,10.642868047388,10.630214792436,10.617812096988,10.64236692838,10.61605818046,10.630841191196,10.620693531284,10.6310917507,10.614429543684,10.657776337876,10.628335596156,10.612049228396,10.644747243668,10.618939614756,10.635852381276,10.643494446148,10.620317692028,10.6216957693,10.602152127988,10.605158842036,10.606787478812,10.628335596156,10.61292618666,10.647753957716,10.626331120124,10.603279645756,10.64612532094,10.63359734574,10.652765147796,10.663539206468,10.607413877572,10.650134273004,10.590626390804,10.62044297178,10.624326644092,10.625830001116,10.635100702764,10.620192412276,10.612800906908,10.62858615566,10.642241648628,10.623324406076,10.613677865172,10.647628677964,10.638107416812,10.638107416812,10.641489970116,10.642617487884,10.635351262268,10.607038038316,10.596263979644,10.598143175924,10.622572727564,10.623825525084,10.579601772628,10.61981657302,10.615181222196,10.643118606892,10.653892665564,10.63234454822,10.635977661028,10.599395973444,10.63297094698,10.650259552756,10.627458637892,10.619941852772,
