balanced_one,10.54172944445,10.52147075059,10.50269698717,10.52974393447,10.52656194067,10.51797055741,10.53716858667,10.51648562697,10.52147075059,10.54024451401,10.57556464519,10.56050320787,10.52666800713,10.55032082771,10.52433454501,10.51977368723,10.53462299163,10.52168288351,10.53844138419,10.54745703329,10.54130517861,10.53483512455,10.51012163937,10.49792399647,10.54894196373,10.50937917415,10.54650243515,10.54788129913,10.51330363317,10.51404609839,10.53271379535,10.53674432083,10.53472905809,10.52963786801,10.53536545685,10.54671456807,10.54809343205,10.53186526367,10.54204764383,10.50312125301,10.54172944445,10.55435135319,10.53112279845,10.54045664693,10.52730440589,10.53525939039,10.52698620651,10.53430479225,10.51097017105,10.51181870273,10.54692670099,10.51839482325,10.51998582015,10.52550127607,10.53854745065,10.53175919721,10.53610792207,10.54342650781,10.52136468413,10.52072828537,10.53366839349,10.52560734253,10.52115255121,10.55010869479,10.49643906603,10.52709227297,10.54141124507,10.56506406565,10.51839482325,10.54872983081,10.53027426677,10.53494119101,10.52475881085,10.57185231909,10.50715177849,10.51181870273,10.51807662387,10.51987975369,10.55742728053,10.51881908909,10.51309150025,10.49972712629,10.53791105189,10.54522963763,10.51818269033,10.54989656187,10.52072828537,10.54469930533,10.52454667793,10.55923041035,10.54501750471,10.54035058047,10.51489463007,10.49739366417,10.52804687111,10.52762260527,10.50524258221,10.51977368723,10.51828875679,10.56135173955,10.52931966863,10.54172944445,10.55403315381,10.54395684011,10.55382102089,10.54512357117,10.52019795307,10.54798736559,10.52910753571,10.53950204879,10.52719833943,10.53260772889,10.52857720341,10.55668481531,10.53844138419,10.53865351711,10.53419872579,10.54501750471,10.52391027917,10.53738071959,10.54777523267,10.51351576609,10.53865351711,10.53133493137,10.51107623751,10.54077484631,10.55307855567,10.51934942139,10.52931966863,10.53950204879,10.53833531773,10.54035058047,10.53515332393,10.54395684011,10.52401634563,10.54268404259,10.51022770583,10.50577291451,10.51722809219,10.53822925127,10.52910753571,10.54469930533,10.54130517861,10.51595529467,10.53674432083,10.52953180155,10.51998582015,10.52868326987,10.53218346305,10.57291298369,10.50906097477,10.51181870273,10.55021476125,10.53038033323,10.49495413559,10.52719833943,10.52825900403,10.51319756671,10.53292592827,10.51436429777,10.52772867173,10.56856425883,10.56071534079,10.53101673199,10.51977368723,10.54459323887,10.52889540279,10.54342650781,10.54342650781,10.55753334699,10.53600185561,10.52274354811,10.47639250509,10.55838187867,10.50333338593,10.51669775989,10.51818269033,10.54469930533,10.53865351711,10.52963786801,10.57026132219,10.52815293757,10.54469930533,10.52741047235,10.53865351711,10.54501750471,10.51542496237,10.52847113695,10.52147075059,10.54639636869,10.51818269033,10.52963786801,10.53451692517,10.54629030223,10.52136468413,10.51500069653,10.55519988487,10.54904803019,10.51956155431,10.53377445995,
inbalanced_thirteen_seven,10.655610337479,10.669638522871,10.671392046045,10.715230125395,10.673820001209,10.677596820353,10.661949998185,10.688927277785,10.658308065439,10.666401249319,10.682452730681,10.690680800959,10.687983072999,10.673685114811,10.676787501965,10.711183533455,10.717118534967,10.644414766445,10.654801019091,10.675168865189,10.683666708263,10.678001479547,10.675033978791,10.659656929419,10.704978759147,10.669638522871,10.687578413805,10.687443527407,10.662084884583,10.674629319597,10.689062164183,10.700932167207,10.665322158135,10.707136941515,10.694862279297,10.673954887607,10.697829780053,10.651968404733,10.655475451081,10.699448416829,10.719546490131,10.657903406245,10.717658080559,10.699718189625,10.679485229925,10.671796705239,10.669638522871,10.633893627401,10.689331936979,10.664243066951,10.689197050581,10.697964666451,10.667615226901,10.653182382315,10.665861703727,10.700662394411,10.663433748563,10.661275566195,10.697425120859,10.659656929419,10.670717614055,10.675438637985,10.678945684333,10.676652615567,10.642256584077,10.653587041509,10.697425120859,10.668289658891,10.695671597685,10.668154772493,10.702146144789,10.666266362921,10.671122273249,10.713341715823,10.687038868213,10.674899092393,10.702550803983,10.692299437735,10.668829204483,10.658982497429,10.636726241759,10.661140679797,10.653317268713,10.686634209019,10.672201364433,10.694997165695,10.680564321109,10.675168865189,10.694187847307,10.653452155111,10.676922388363,10.694997165695,10.656149883071,10.671122273249,10.651833518335,10.648731131181,10.662759316573,10.650214881559,10.680564321109,10.689062164183,10.663029089369,10.666131476523,10.652507950325,10.685824890631,10.690815687357,10.661005793399,10.682317844283,10.677461933955,10.647382267201,10.696615802471,10.687713300203,10.638075105739,10.659117383827,10.653182382315,10.688522618591,10.654531246295,10.666401249319,10.683396935467,10.675708410781,10.708350919097,10.723323309275,10.690411028163,10.673820001209,10.681778298691,10.665457044533,10.660061588613,10.633219195411,10.642931016067,10.657363860653,10.666940794911,10.644819425639,10.732090925145,10.680159661915,10.677731706751,10.705383418341,10.662354657379,10.668289658891,10.703629895167,10.661410452593,10.690545914561,10.672201364433,10.662354657379,10.660601134205,10.677192161159,10.678945684333,10.705518304739,10.705518304739,10.654261473499,10.635377377779,10.699448416829,10.682722503477,10.668289658891,10.675438637985,10.663029089369,10.668154772493,10.678136365945,10.653182382315,10.676787501965,10.720086035723,10.627014421103,10.676113069975,10.675573524383,10.704708986351,10.684206253855,10.658577838235,10.680294548313,10.678271252343,10.657903406245,10.659926702215,10.653991700703,10.698908871237,10.665591930931,10.675303751587,10.669098977279,10.702685690381,10.702550803983,10.671931591637,10.720490694917,10.695941370481,10.662624430175,10.672066478035,10.698234439247,10.658173179041,10.638749537729,10.666536135717,10.663298862165,10.687713300203,10.662759316573,10.674899092393,10.673685114811,10.675843297179,10.697425120859,10.680699207507,10.668694318085,10.671661818841,10.644414766445,10.699987962421,10.684071367457,10.666536135717,10.681373639497,
inbalanced_fourteen_six,10.702158947318,10.746373818782,10.694500815986,10.756921810994,10.739004673538,10.743917437034,10.693633857722,10.724410876094,10.732357993514,10.741750041374,10.734958868306,10.751864554454,10.71704173085,10.734091910042,10.725855806534,10.768914733646,10.73654829179,10.699413579482,10.710106064738,10.719498112598,10.72571131349,10.720798549994,10.70909461343,10.703170398626,10.740305110934,10.691899941194,10.739149166582,10.700136044702,10.701436482098,10.73582582657,10.75027513097,10.722243480434,10.704904315154,10.74016061789,10.73727075701,10.73438089613,10.751286582278,10.754031950114,10.732791472646,10.755187894466,10.751575568366,10.708227655166,10.722676959566,10.733513937866,10.71415186997,10.714440856058,10.726000299578,10.676728171574,10.736981770922,10.71848666129,10.743339464858,10.71920912651,10.70259242645,10.679907018542,10.71198447431,10.695512267294,10.717330716938,10.693344871634,10.721087536082,10.695078788162,10.727445230018,10.724844355226,10.695512267294,10.730913063074,10.716030279542,10.714296363014,10.740449603978,10.74666280487,10.700280537746,10.74305047877,10.734236403086,10.721665508258,10.74305047877,10.742761492682,10.728312188282,10.685686740302,10.74016061789,10.73871568745,10.719064633466,10.728023202194,10.697101690778,10.71631926563,10.71053954387,10.728312188282,10.720220577818,10.734669882218,10.72860117437,10.744350916166,10.760100657962,10.706349245594,10.73510336135,10.73438089613,10.697824155998,10.749841651838,10.679618032454,10.687565149874,10.682796879422,10.703748370802,10.735970319614,10.73293596569,10.72643377871,10.718342168246,10.71848666129,10.746229325738,10.732646979602,10.734525389174,10.742761492682,10.737559743098,10.71920912651,10.739727138758,10.726867257842,10.687565149874,10.720220577818,10.711117516046,10.73149103525,10.69320037859,10.729034653502,10.719353619554,10.71415186997,10.731924514382,10.740016124846,10.720943043038,10.72787870915,10.735247854394,10.741172069198,10.711839981266,10.698546621218,10.706349245594,10.701003002966,10.714729842146,10.748252228354,10.743339464858,10.725277834358,10.732502486558,10.717619703026,10.746373818782,10.706060259506,10.74738527009,10.720798549994,10.736403798746,10.714729842146,10.73221350047,10.704615329066,10.746084832694,10.731346542206,10.75172006141,10.74377294399,10.71487433519,10.696523718602,10.745651353562,10.74449540921,10.72498884827,10.714007376926,10.68814312205,10.702158947318,10.695801253382,10.701003002966,10.732791472646,10.749697158794,10.696523718602,10.722532466522,10.721810001302,10.747529763134,10.734814375262,10.710395050826,10.71704173085,10.68669819161,10.708083162122,10.714585349102,10.694934295118,10.730335090898,10.71415186997,10.693489364678,10.711406502134,10.723399424786,10.725422327402,10.74160554833,10.744061930078,10.74232801355,10.699124593394,10.691321969018,10.747096284002,10.765157914502,10.71487433519,10.715163321278,10.689732545534,10.756921810994,10.709961571694,10.709239106474,10.740449603978,10.743194971814,10.727589723062,10.720076084774,10.71415186997,10.75605485273,10.689010080314,10.724844355226,10.733080458734,10.72498884827,10.722387973478,
inbalanced_fifteen_five,10.744065353165,10.797383845905,10.767488506045,10.789832961095,10.793377253965,10.754081833015,10.763173714725,10.752232636735,10.739750561845,10.784901771015,10.768875403255,10.767950805115,10.773806593335,10.788600163575,10.770416400155,10.783360774115,10.801390437845,10.765947509145,10.781203378455,10.794455951795,10.822810294755,10.817262705915,10.729425882615,10.768413104185,10.771649197675,10.751153938905,10.797846144975,10.750537540145,10.743294854715,10.776580387755,10.810790518935,10.778275484345,10.771340998295,10.783977172875,10.797846144975,10.798770743115,10.797383845905,10.787213266365,10.761170418755,10.811561017385,10.797692045285,10.775963988995,10.729888181685,10.801082238465,10.749304742625,10.755931029295,10.769337702325,10.732970175485,10.737284966805,10.747763745725,10.781357478145,10.816184008085,10.789062462645,10.774577091785,10.750691639835,10.749767041695,10.779662381555,10.770262300465,10.763636013795,10.769800001395,10.757934325265,10.785518169775,10.753465434255,10.798924842805,10.747455546345,10.757009727125,10.754081833015,10.758396624335,10.753003135185,10.792144456445,10.778891883105,10.771803297365,10.804010132575,10.797692045285,10.804318331955,10.736822667735,10.786134568535,10.789678861405,10.763944213175,10.775809889305,10.722029097495,10.767334406355,10.757626125885,10.771340998295,10.782127976595,10.786442767915,10.771186898605,10.793685453345,10.773344294265,10.739750561845,10.807708525135,10.781819777215,10.737284966805,10.780432880005,10.765331110385,10.756085128985,10.768875403255,10.786442767915,10.765793409455,10.818495503435,10.751616237975,10.756085128985,10.779045982795,10.775039390855,10.777504985895,10.803856032885,10.779200082485,10.777967284965,10.766872107285,10.802006836605,10.795688749315,10.736976767425,10.775193490545,10.748996543245,10.791528057685,10.763019615035,10.787983764815,10.765331110385,10.773806593335,10.782744375355,10.778583683725,10.785980468845,10.814180712115,10.778429584035,10.763944213175,10.794764151175,10.744681751925,10.785055870705,10.763636013795,10.770416400155,10.757472026195,10.777504985895,10.775655789615,10.788600163575,10.800157640325,10.756855627435,10.734973471455,10.755468730225,10.755160530845,10.775809889305,10.762095016895,10.791219858305,10.800774039085,10.775501689925,10.812177416145,10.765331110385,10.803085534435,10.747763745725,10.757626125885,10.794610051485,10.775655789615,10.818341403745,10.774731191475,10.718022505555,10.768413104185,10.728193085095,10.781203378455,10.789370662025,10.786905066985,10.753465434255,10.757934325265,10.789370662025,10.767796705425,10.773190194575,10.758396624335,10.790603459545,10.733894773625,10.729888181685,10.777042686825,10.780432880005,10.844384251355,10.766563907905,10.732045577345,10.747609646035,10.798308444045,10.782744375355,10.767488506045,10.793531353655,10.788754263265,10.755622829915,10.775809889305,10.812023316455,10.790603459545,10.737439066495,10.749458842315,10.731120979205,10.806321627925,10.814180712115,10.737439066495,10.763636013795,10.761632717825,10.802315035985,10.795688749315,10.774885291165,10.775655789615,10.750075241075,10.792606755515,10.792452655825,10.782436175975,10.769645901705,
inbalanced_sixteen_four,10.781119782224,10.820409302864,10.837598468144,10.82384713592,10.84349189624,10.81484328744,10.855442458768,10.82793979432,10.782265726576,10.826466437296,10.82957685768,10.78046495688,10.833178397072,10.840872594864,10.845783784944,10.805675732624,10.875742044432,10.791433281392,10.839726650512,10.873286449392,10.826793849968,10.859535117168,10.778664187184,10.830886508368,10.819590771184,10.83366951608,10.85249574472,10.803874962928,10.79519852712,10.848566792656,10.837598468144,10.832196159056,10.792906638416,10.863464069232,10.85658840312,10.830559095696,10.833014690736,10.813042517744,10.839726650512,10.825811611952,10.854296514416,10.819918183856,10.81566181912,10.85904399816,10.853641689072,10.808131327664,10.8574069348,10.790942162384,10.808458740336,10.79028733704,10.835142873104,10.789141392688,10.811241748048,10.7960170588,10.80583943896,10.814352168432,10.832523571728,10.839726650512,10.80583943896,10.800600836208,10.817953707824,10.856752109456,10.806821676976,10.827284968976,10.844637840592,10.797817828496,10.791760694064,10.80338384392,10.810914335376,10.8205730092,10.84431042792,10.859698823504,10.80911356568,10.835142873104,10.837434761808,10.81320622408,10.847093435632,10.800600836208,10.814515874768,10.811896573392,10.760656490224,10.784721321616,10.7837390836,10.823192310576,10.799618598192,10.835470285776,10.79437999544,10.818281120496,10.787340622992,10.781610901232,10.831868746384,10.820736715536,10.787668035664,10.849221618,10.813697343088,10.814515874768,10.817135176144,10.811078041712,10.813861049424,10.853969101744,10.796671884144,10.84267336456,10.8451289596,10.836779936464,10.824174548592,10.856424696784,10.806003145296,10.843655602576,10.825647905616,10.852168332048,10.845456372272,10.777027123824,10.849876443344,10.848894205328,10.81075062904,10.811896573392,10.817462588816,10.797817828496,10.787995448336,10.846929729296,10.827776087984,10.817462588816,10.833996928752,10.823683429584,10.798800066512,10.85822546648,10.81320622408,10.832359865392,10.819099652176,10.815006993776,10.833505809744,10.811078041712,10.82384713592,10.842509658224,10.77637229848,10.83939923784,10.800273423536,10.805348319952,10.8246656676,10.843328189904,10.796344471472,10.82793979432,10.84185483288,10.820900421872,10.822046366224,10.804366081936,10.845620078608,10.781610901232,10.813369930416,10.824338254928,10.830886508368,10.839235531504,10.841363713872,10.783902789936,10.814679581104,10.753617117776,10.84676602296,10.864446307248,10.81729888248,10.817953707824,10.826957556304,10.822373778896,10.828922032336,10.813042517744,10.842182245552,10.806003145296,10.79437999544,10.815498112784,10.867556727632,10.810914335376,10.855278752432,10.800600836208,10.766222505648,10.816971469808,10.8369436428,10.834160635088,10.810586922704,10.836452523792,10.842182245552,10.810586922704,10.832359865392,10.829249445008,10.80256531224,10.786522091312,10.804857200944,10.833342103408,10.867556727632,10.838253293488,10.81320622408,10.829740564016,10.813533636752,10.820245596528,10.80502090728,10.835797698448,10.823683429584,10.792415519408,10.841691126544,10.841200007536,10.823683429584,10.840872594864,
inbalanced_seventeen_three,10.838569863407,10.860233986157,10.884151177673,10.906508552351,10.893163452737,10.887097498367,10.826957893613,10.816559114693,10.821411878189,10.866473253509,10.887270811349,10.866473253509,10.838743176389,10.878778475231,10.866819879473,10.882244734871,10.870459452095,10.830597466235,10.872365894897,10.881204856979,10.881031543997,10.872019268933,10.896283086413,10.897149651323,10.878605162249,10.858500856337,10.911188002865,10.857460978445,10.869939513149,10.855901161607,10.876352093483,10.879991666105,10.851048398111,10.890043819061,10.884151177673,10.899402720089,10.882764673817,10.880164979087,10.859367421247,10.874099024717,10.902522353765,10.873752398753,10.824531511865,10.896109773431,10.884671116619,10.861273864049,10.870459452095,10.804773831917,10.837703298497,10.858674169319,10.861100551067,10.872885833843,10.869766200167,10.876178780501,10.880164979087,10.857634291427,10.868206383329,10.835623542713,10.872712520861,10.849661894255,10.868033070347,10.877391971375,10.854168031787,10.893510078701,10.873579085771,10.845675695669,10.849141955309,10.851568337057,10.876525406465,10.846195634615,10.877218658393,10.899749346053,10.860233986157,10.883284612763,10.857287665463,10.874272337699,10.916040766361,10.891603635899,10.879298414177,10.834756977803,10.805293770863,10.868379696311,10.810146534359,10.875485528573,10.853301466877,10.872885833843,10.831290718163,10.857287665463,10.872192581915,10.870112826131,10.892816826773,10.853474779859,10.838569863407,10.907895056207,10.856767726517,10.872885833843,10.846022321633,10.875138902609,10.863180306851,10.888830628187,10.872712520861,10.889003941169,10.864913436671,10.878951788213,10.919680338983,10.894549956593,10.853648092841,10.892123574845,10.865433375617,10.904775422531,10.903908857621,10.849835207237,10.905295361477,10.886924185385,10.879125101195,10.856594413535,10.897149651323,10.842036123047,10.864566810707,10.860927238085,10.872712520861,10.906335239369,10.849315268291,10.866126627545,10.869072948239,10.885191055565,10.836663420605,10.879125101195,10.851221711093,10.888830628187,10.880164979087,10.890217132043,10.853474779859,10.901135849909,10.818118931531,10.926092919317,10.851741650039,10.865433375617,10.872365894897,10.880684918033,10.878605162249,10.856594413535,10.893510078701,10.851914963021,10.903388918675,10.865433375617,10.878605162249,10.842382749011,10.851568337057,10.867339818419,10.881378169961,10.900442597981,10.867859757365,10.841342871119,10.864393497725,10.843942565849,10.881551482943,10.904255483585,10.888484002223,10.851568337057,10.839089802353,10.846542260579,10.869592887185,10.873925711735,10.861100551067,10.852434901967,10.804080579989,10.846368947597,10.896629712377,10.880511605051,10.892470200809,10.850701772147,10.858327543355,10.886230933457,10.906681865333,10.884497803637,10.870979391041,10.893856704665,10.883977864691,10.875832154537,10.840129680245,10.848102077417,10.880858231015,10.850008520219,10.861793802995,10.857634291427,10.876872032429,10.874618963663,10.818985496441,10.875485528573,10.908414995153,10.841342871119,10.893336765719,10.860753925103,10.894203330629,10.851395024075,10.869939513149,10.868379696311,10.872885833843,10.904255483585,
inbalanced_eighteen_two,10.919257580463,10.890722118807,10.938829980445,10.934074070169,10.918342982333,10.931513195405,10.895660948709,10.867674245931,10.829626963723,10.892917154319,10.909197001033,10.924562249617,10.896392627213,10.875905629101,10.921269696349,10.952000193517,10.952366032769,10.940659176705,10.941573774835,10.934439909421,10.942671292591,10.920720937471,10.949256399127,10.902246055245,10.901331457115,10.925293928121,10.960597415939,10.874625191719,10.912489554301,10.931696115031,10.927854802885,10.913404152431,10.887612485165,10.930049838397,10.929683999145,10.954012309403,10.941390855209,10.957853621549,10.888892922547,10.899868100107,10.955475666411,10.919623419715,10.878466503865,10.911209116919,10.968828799109,10.928952320641,10.943768810347,10.901880215993,10.896209707587,10.899502260855,10.899136421603,10.931147356153,10.899685180481,10.942854212217,10.958951139305,10.892002556189,10.903160653375,10.859625782387,10.927854802885,10.889807520677,10.912306634675,10.945963845859,10.868771763687,10.927854802885,10.885234530027,10.926391445877,10.905355688887,10.918342982333,10.933342391665,10.899685180481,10.943768810347,10.921086776723,10.913769991683,10.932427793535,10.900599778611,10.919074660837,10.926025606625,10.896392627213,10.964072888833,10.905721528139,10.854504032859,10.900599778611,10.883222414141,10.904441090757,10.934256989795,10.909379920659,10.905172769261,10.893100073945,10.897490144969,10.913769991683,10.939012900071,10.905721528139,10.885783288905,10.982181931807,10.949805158005,10.901880215993,10.922367214105,10.895660948709,10.919989258967,10.918160062707,10.916696705699,10.895478029083,10.927671883259,10.936269105681,10.923098892609,10.939012900071,10.885417449653,10.960048657061,10.875722709475,10.924562249617,10.932610713161,10.888161244043,10.924562249617,10.910843277667,10.917245464577,10.907916563651,10.910294518789,10.911757875797,10.927488963633,10.921635535601,10.918342982333,10.915050429065,10.893100073945,10.908465322529,10.881210298255,10.915416268317,10.897673064595,10.931879034657,10.911209116919,10.939561658949,10.945049247729,10.962060772947,10.922733053357,10.913587072057,10.941025015957,10.950170997257,10.877734825361,10.934439909421,10.913952911309,10.933525311291,10.891453797311,10.905355688887,10.916330866447,10.910477438415,10.929135240267,10.873527673963,10.898953501977,10.935354507551,10.896941386091,10.909745759911,10.978889378539,10.969743397239,10.932610713161,10.912489554301,10.924928088869,10.894563430953,10.923098892609,10.927123124381,10.937732462689,10.900051019733,10.897124305717,10.863284174907,10.921635535601,10.900782698237,10.949622238379,10.908465322529,10.872978915085,10.916696705699,10.940293337453,10.903343573001,10.944317569225,10.928769401015,10.915599187943,10.923647651487,10.974499307515,10.917245464577,10.915965027195,10.946878443989,10.921635535601,10.862369576777,10.900782698237,10.911209116919,10.937915382315,10.898587662725,10.849931042209,10.911757875797,10.907001965521,10.935354507551,10.883039494515,10.887612485165,10.901697296367,10.901331457115,10.945232167355,10.906453206643,10.931513195405,10.911574956171,10.906270287017,10.924928088869,10.951085595387,10.905904447765,
inbalanced_nineteen_one,10.977739672352,10.955599151072,10.937694207776,10.996029668192,10.96118241296,10.967150727392,10.92556505264,10.972156410464,10.900921689824,10.953866414624,10.975814409632,10.979857461344,10.979664935072,10.937501681504,10.958101992608,11.001227877536,11.001997982624,10.980820092704,10.974274199456,10.97177135792,10.99487451056,10.958679571424,10.973889146912,10.968498411296,10.947127995104,10.997377352096,10.984863144416,10.949438310368,10.962722623136,10.988713669856,10.987558512224,10.978124724896,10.952326204448,11.001420403808,10.994296931744,11.00161293008,11.009699033504,10.976777040992,10.948860731552,10.971386305376,10.982937881696,10.940197049312,10.945010206112,10.99198661648,11.00257556144,10.965803043488,11.01508976912,10.944432627296,10.939426944224,10.922869684832,10.938464312864,10.980820092704,10.944240101024,10.9842855656,10.985055670688,10.95444399344,10.990253880032,10.945010206112,10.940197049312,10.971963884192,10.968690937568,10.972926515552,10.946935468832,11.007966297056,10.910548003424,10.974851778272,10.990831458848,10.976006935904,10.995259563104,10.976006935904,10.972156410464,10.963300201952,10.973889146912,11.030299344608,10.935768945056,10.976777040992,10.962530096864,11.012779453856,10.953673888352,10.971001252832,10.92363978992,10.955021572256,10.960797360416,10.972156410464,10.973504094368,10.969653568928,10.959449676512,10.924024842464,10.968113358752,10.966573148576,10.985440723232,10.943662522208,10.930185683168,10.950978520544,10.962915149408,10.981975250336,10.993141774112,10.960412307872,10.933073577248,10.99198661648,10.983707986784,10.949823362912,10.95733188752,10.989868827488,11.001805456352,10.976199462176,10.957524413792,10.96695820112,10.92460242128,10.955984203616,10.979857461344,10.967728306208,10.954058940896,10.961374939232,10.959642202784,10.973504094368,10.975236830816,10.975044304544,10.971193779104,10.9890987224,10.935383892512,10.977932198624,10.981590197792,10.990446406304,10.951363573088,10.957524413792,10.999302614816,10.994489458016,10.968498411296,10.963300201952,10.986018302048,10.980242513888,10.981782724064,10.949053257824,10.98236030288,10.992564195296,10.936731576416,10.959064623968,10.938656839136,10.965803043488,10.991794090208,10.970231147744,10.948860731552,10.968305885024,10.987558512224,10.918249054304,10.9409671544,11.006811139424,10.92556505264,10.946165363744,10.99583714192,11.017207558112,10.963877780768,10.951748625632,10.93807926032,10.942507364576,10.918634106848,10.971963884192,10.972156410464,10.93326610352,10.981782724064,10.9698460952,10.976391988448,10.919404211936,10.980820092704,10.979087356256,10.922292106016,11.012971980128,10.942314838304,10.950208415456,11.01701503184,10.972926515552,10.926912736544,10.966765674848,10.993719352928,10.97850977744,10.94674294256,10.977162093536,10.945395258656,10.913435897504,10.988521143584,10.979664935072,10.968498411296,10.911318108512,10.950400941728,10.970423674016,10.960989886688,10.968498411296,10.981975250336,10.961952518048,10.980049987616,11.003153140256,10.976391988448,10.926720210272,10.97850977744,10.982745355424,10.963300201952,10.960797360416,10.994104405472,10.970616200288,
